Date,User,Tweet,clean_tweets
2022-09-03 02:24:44+00:00,James Mwadime,@TuJadili @ChiboliS @ChairmanTole @KCBGroup @KeEquityBank @Coopbankenya @AbsaKenya @GovernorMwadime Did you mean Vo… https://t.co/m2th4KkB69,Did mean Vo…
2022-09-03 00:17:16+00:00,IrenesConcierge #TuJadili,@Taikuyu_Girl @ChairmanTole @KCBGroup @KeEquityBank @Coopbankenya @AbsaKenya @GovernorMwadime There's a huge land i… https://t.co/Qf8KqpQ4al,There's huge land i…
2022-09-03 00:14:17+00:00,IrenesConcierge #TuJadili,@ChiboliS @ChairmanTole @KCBGroup @KeEquityBank @Coopbankenya @AbsaKenya @GovernorMwadime I honestly thought the HQ… https://t.co/0EzJ1lmDcQ,I honestly thought HQ…
2022-09-03 00:13:35+00:00,IrenesConcierge #TuJadili,@ChiboliS @ChairmanTole @KCBGroup @KeEquityBank @Coopbankenya @AbsaKenya @GovernorMwadime Even Equity? The way it's… https://t.co/HgegoyYOSJ,Even Equity? The way it's…
2022-09-02 20:32:35+00:00,Son of the most HIGH,@G8GIST @VirginUltimate @UKenyatta @CBKKenya @SirNeoBranson @NSAGov @G8 @G7 @vimalafrica @TwitterGov @BBCAfrica… https://t.co/HQwORVIDVz,…
2022-09-02 19:46:27+00:00,Absa Bank Kenya,"@OrinaMasi_J Hi, kindly note that currently we are not offering KPLC payment services. ^PM","Hi, kindly note currently offering KPLC payment services. ^PM"
2022-09-02 19:40:35+00:00,Orina Masi,"@AbsaKenya hello, i need to pay kplc bill, do you accept the payments ?","hello, need pay kplc bill, accept payments ?"
2022-09-02 19:31:53+00:00,AWAK - Association of Women in Agriculture Kenya,"The Mombasa team, facilitating Resilient Recovery program for vulnerable mothers living in urban informal settlemen… https://t.co/9AjNRLWm64","The Mombasa team, facilitating Resilient Recovery program vulnerable mothers living urban informal settlemen…"
2022-09-02 18:10:07+00:00,Mao Deh,@abbah_mwamburi @PwaniTribune @ChairmanTole @KCBGroup @KeEquityBank @Coopbankenya @AbsaKenya @GovernorMwadime… https://t.co/j6cFl5DhPr,…
2022-09-02 18:08:09+00:00,Mao Deh,@abbah_mwamburi @PwaniTribune @ChairmanTole @KCBGroup @KeEquityBank @Coopbankenya @AbsaKenya @GovernorMwadime CoK 2… https://t.co/xAklhR3tyB,CoK 2…
2022-09-02 18:00:37+00:00,The Humble Ancient,"@ChairmanTole @KCBGroup @KeEquityBank @Coopbankenya @AbsaKenya @GovernorMwadime Ndeo, this absurd situation should… https://t.co/9Aju5Kunow","Ndeo, absurd situation should…"
2022-09-02 17:54:09+00:00,Julius,@ChairmanTole @KCBGroup @KeEquityBank @Coopbankenya @AbsaKenya @GovernorMwadime Dont expect one soon. Till the town… https://t.co/tvHIWZO1hU,Dont expect one soon. Till town…
2022-09-02 17:29:16+00:00,Mtalaki Mwashimba,@MorfoiiAjuus @Mottomaq @ChairmanTole @KCBGroup @KeEquityBank @Coopbankenya @AbsaKenya @GovernorMwadime @waluwande… https://t.co/e0vGIWHCRE,…
2022-09-02 16:08:39+00:00,Absa Bank Kenya,"@QuinlanvosVos Our lines are going through, please call again now. ^PM","Our lines going through, please call now. ^PM"
2022-09-02 16:07:05+00:00,Quinlan Vos,@AbsaKenya The one i normally  pick .. premier banking,The one normally pick .. premier banking
2022-09-02 15:58:59+00:00,Absa Bank Kenya,@QuinlanvosVos Which option did you select when you called?. ^PM,Which option select called?. ^PM
2022-09-02 15:57:52+00:00,Quinlan Vos,@AbsaKenya Tried to call no response,Tried call response
2022-09-02 15:55:08+00:00,nahashon mokua,@ChairmanTole @KCBGroup @KeEquityBank @Coopbankenya @AbsaKenya @GovernorMwadime Is it the hqs or Wundanyi?,Is hqs Wundanyi?
2022-09-02 15:53:33+00:00,Ken Gitau🇰🇪,"No one: 
@AbsaKenya : Thats Africanacity https://t.co/vZPKvY1Ldz",No one: : Thats Africanacity
2022-09-02 15:46:25+00:00,David Mwiti,"@ChairmanTole @KCBGroup @KeEquityBank @Coopbankenya @AbsaKenya @GovernorMwadime We have kathwana,the county hq of tharaka nithi","We kathwana,the county hq tharaka nithi"
2022-09-02 15:38:01+00:00,Vee_Kim254KE (IATA/UFTAA),@AbsaKenya @kot 😱😡,😱😡
2022-09-02 15:32:40+00:00,Absa Bank Kenya,"@QuinlanvosVos Hi, please call our 24/7 customer care via 0722130120/0732130120 for our agent to check in your acco… https://t.co/yTFlJAKqJ4","Hi, please call 24/7 customer care via 0722130120/0732130120 agent check acco…"
2022-09-02 15:29:22+00:00,Quinlan Vos,@AbsaKenya  i don't  understand  why i have an interest deduction from my account  and i don't  have any loan,understand interest deduction account loan
2022-09-02 15:16:20+00:00,Mark Kaigwa,@MacJordaN @GlobalcompactKE @ThuoMary3 @RufusMwenda1 @AbsaKenya @Nendo254 @VeraKarmeback @RAInternationaI… https://t.co/e82IDKqzcv,…
