Date,User,Tweet,clean_tweets
2022-09-04 07:56:20+00:00,Safaricom Care,@sarah_makan Hello Sarah. Have you tried our Hot deals?  Dial *544#ok and select My Data Deals and see what we have… https://t.co/6whKaPwwSO,Hello Sarah. Have tried Hot deals? Dial *544#ok select My Data Deals see have…
2022-09-04 07:56:02+00:00,Wuod Asumbi,@Safaricom_Care Mulininyima mbs za birthday yangu,Mulininyima mbs za birthday yangu
2022-09-04 07:56:02+00:00,Sam Lepuyapui🕊️,@The_Pastoralist @Safaricom_Care Just like how you look a mid table team 😂😂😂,Just like look mid table team 😂😂😂
2022-09-04 07:55:43+00:00,Guyo Dalacha,@Safaricom_Care Sisi wa blues Jana tulisema  it was a foul on Mendy. Get over it!,Sisi wa blues Jana tulisema foul Mendy. Get it!
2022-09-04 07:55:41+00:00,VALIANT KUT,@XiEuvin Hello @Safaricom_Care kindly reverse this mpesa with this code QI41CPNOF7. i sent it by mistake,Hello kindly reverse mpesa code QI41CPNOF7. sent mistake
2022-09-04 07:55:34+00:00,Safaricom Care,@OGetembe Please share the transaction code we check.^SB,Please share transaction code check.^SB
2022-09-04 07:55:14+00:00,Safaricom Care,@Kevobola Check DM. ^RI,Check DM. ^RI
2022-09-04 07:54:55+00:00,𝐇𝐢𝐠𝐠𝐬 𝐁𝐫𝐞𝐞𝐳𝐲™,"@Safaricom_Care Msikue wachoyo hivo bana, mtupe advertising","Msikue wachoyo hivo bana, mtupe advertising"
2022-09-04 07:54:27+00:00,Julu Marcel,@Tuko_co_ke @Safaricom_Care Eti league what?,Eti league what?
2022-09-04 07:54:11+00:00,Kingpin 👑📌,@Safaricom_Care In it waiting for your reply eagerly,In waiting reply eagerly
2022-09-04 07:53:43+00:00,Kingpin 👑📌,@_mush_ke_ @Safaricom_Care @SafaricomPLC Manzee,Manzee
2022-09-04 07:53:41+00:00,BulletForMyBirthday,"@Safaricom_Care @SafaricomPLC nowadays, how long does data take to reflect on someones phone after purchase?","nowadays, long data take reflect someones phone purchase?"
2022-09-04 07:51:47+00:00,Julu Marcel,@Safaricom_Care Kiburi FC .,Kiburi FC .
2022-09-04 07:51:13+00:00,Safaricom Care,"@didithaman Hello, be advised that we have not contracted any person to sell data bundles on our behalf. Dial *444#… https://t.co/52ssafDknV","Hello, advised contracted person sell data bundles behalf. Dial *444#…"
2022-09-04 07:50:59+00:00,Mwangi Snr.,@Safaricom_Care Thanks much obliged.,Thanks much obliged.
2022-09-04 07:50:53+00:00,Noble,"@Lil__Aziiz @Safaricom_Care I thought Safaricom si mutu 😳
Kwani hata yeye ako na Ex?😅",I thought Safaricom si mutu 😳 Kwani hata yeye ako na Ex?😅
2022-09-04 07:50:42+00:00,Eng. Kiptoo,@Safaricom_Care @ManUtd definitely. Kiburi is important,definitely. Kiburi important
2022-09-04 07:49:50+00:00,polycarp,@Safaricom_Care May the best Team win,May best Team win
2022-09-04 07:48:41+00:00,BARON,@lawrencekitema @Safaricom_Care Do it now... nikubaya 😁,Do now... nikubaya 😁
2022-09-04 07:48:22+00:00,Safaricom Care,"@arapchebwai ...make/receive calls, call drops or data connection problems &amp; how long it has existed. Also share your number.    ^PI","...make/receive calls, call drops data connection problems &amp; long existed. Also share number. ^PI"
2022-09-04 07:48:12+00:00,Safaricom Care,"@arapchebwai Apologies for that Arap Chebwai. Please DM https://t.co/jF6LqBUAqM name of exact location, nearest hig… https://t.co/YdhNUrDwPr","Apologies Arap Chebwai. Please DM name exact location, nearest hig…"
2022-09-04 07:48:07+00:00,waikato,@Safaricom_Care you guys ant fair,guys ant fair
2022-09-04 07:47:58+00:00,Safaricom Care,"@Drmwangimaina Hi, Mwangi. Please dial *544# then MORE then Balance &amp; Tips then Stop Auto Renewal. ^WS","Hi, Mwangi. Please dial *544# MORE Balance &amp; Tips Stop Auto Renewal. ^WS"
2022-09-04 07:47:48+00:00,Safaricom Care,"@cumar_adan12 Hello Adan and sorry about that , please request to speak to the shop manager for assistance.^NR","Hello Adan sorry , please request speak shop manager assistance.^NR"
2022-09-04 07:46:38+00:00,sickago💙,@Safaricom_Care https://t.co/WFUyChlg1O,
2022-09-04 07:46:31+00:00,carlos peters,@Safaricom_Care Akii saf si mm mnipee internship... Ama kazi hta ya kufagai... Change my life my bosses please .,Akii saf si mm mnipee internship... Ama kazi hta ya kufagai... Change life bosses please .
2022-09-04 07:46:08+00:00,jUSt AboY fRoM mARs,@Safaricom_Care @Safaricom_Care I’m rooting for the greatest club in English football. Iykyk,I’m rooting greatest club English football. Iykyk
2022-09-04 07:45:44+00:00,Derrick™,@zero_mind0 Nani mwingine safaricom🖐️😂😂,Nani mwingine safaricom🖐️😂😂
2022-09-04 07:45:31+00:00,Sammy🇹🇿🇰🇪,@Safaricom_Care @PrinceRaymondke I am bookmarking this. Hamtapenda nikishinda 😂😂,I bookmarking this. Hamtapenda nikishinda 😂😂
2022-09-04 07:44:47+00:00,phares ✨,@ThePollDon @Safaricom_Care 😅,😅
2022-09-04 07:44:06+00:00,DIANA BEETLE,@Safaricom_Care #mufc,#mufc
2022-09-04 07:44:05+00:00,Safaricom Care,@odi_nare_ Dealing. ^RI,Dealing. ^RI
2022-09-04 07:44:05+00:00,Collo🇰🇪 ™️,"@AbsaKenya now charges sms alerts 370 Kenyan shillings a month kwani what sort of a money scheme is this, ata month… https://t.co/PvcYZIIFzY","charges sms alerts 370 Kenyan shillings month kwani sort money scheme this, ata month…"
2022-09-04 07:43:58+00:00,Timoshenko,@Safaricom_Care check DM,check DM
2022-09-04 07:43:57+00:00,Japithaluru.,@Safaricom_Care Kiburi Fc,Kiburi Fc
2022-09-04 07:42:24+00:00,"I'm loyal, so I",@sammie_nyakundi @Safaricom_Care Ungetuuza before iende😂uyo buyer ashangae rada😂,Ungetuuza iende😂uyo buyer ashangae rada😂
2022-09-04 07:42:05+00:00,Ustadh Bhai🇰🇪,@Safaricom_Care Manchester united the biggest team in the world,Manchester united biggest team world
2022-09-04 07:41:15+00:00,R.I.C.K.Y,@Chebii77 @Safaricom_Care 😂😂😂,😂😂😂
2022-09-04 07:39:52+00:00,Dominic K Muendo,@colymncolins @grays_carol @EuniceOndery_ Safaricom does everything to protect its market share,Safaricom everything protect market share
2022-09-04 07:39:52+00:00,Sammie Nyakundi,@mashkid_ @Safaricom_Care Is mee I'm struggling since sinaloa😂😂,Is mee I'm struggling since sinaloa😂😂
2022-09-04 07:39:30+00:00,LANISTER,"@Safaricom_Care wakuu kesho ni bd yangu na waliniibia simu, zile mbs mlikua mnipee si mniekee nikisha nunua simu pale masoko alafu mtanipea","wakuu kesho ni bd yangu na waliniibia simu, zile mbs mlikua mnipee si mniekee nikisha nunua simu pale masoko alafu mtanipea"
2022-09-04 07:39:09+00:00,Arthur Mbugwa,"Somebody please explain what this entails...
Does it mean that we can no longer use Airtel-Money to pay the electri… https://t.co/6X4mLaB7YS",Somebody please explain entails... Does mean longer use Airtel-Money pay electri…
2022-09-04 07:38:55+00:00,Ben Kairu,People who stopped using Safaricom's services in the past were confident that Safaricom would have collapsed by now… https://t.co/XDyn0m9MHb,People stopped using Safaricom's services past confident Safaricom would collapsed now…
2022-09-04 07:38:41+00:00,Brian Towett 🇰🇪,"@Safaricom_Care Safaricom Lost my Respect a long time ago. Their brand image is negative, the only thing holding th… https://t.co/viPkPJfP8m","Safaricom Lost Respect long time ago. Their brand image negative, thing holding th…"
2022-09-04 07:38:21+00:00,DAKTARI ™💉,@Safaricom_Care Mtume za lunch mwanzo ndo tuongee,Mtume za lunch mwanzo ndo tuongee
2022-09-04 07:38:20+00:00,Ajos Kicky,@Safaricom_Care Kindly improve your network in Moyale Town.The internet is very slow.,Kindly improve network Moyale Town.The internet slow.
2022-09-04 07:38:10+00:00,Timothy kipronoh,"@Safaricom_Care Assnull better win, can't stand manyu fans noise","Assnull better win, can't stand manyu fans noise"
2022-09-04 07:38:04+00:00,OKOYO 🇰🇪,@Safaricom_Care @M_Falme_ The number 1 team on the table,The number 1 team table
2022-09-04 07:38:02+00:00,SUPREME,@Safaricom_Care safaricom i want to pay a bill with cents how can i do so... the 5796.50 i want to pay the 0.50 or… https://t.co/tkez3GaRPa,safaricom want pay bill cents so... 5796.50 want pay 0.50 or…
2022-09-04 07:37:40+00:00,OKOYO 🇰🇪,@dianipartyanima @Safaricom_Care @IbraahDad Ata mimi si kupata March 😂😂😂,Ata mimi si kupata March 😂😂😂
2022-09-04 07:37:26+00:00,Here I am Lord to do your will,"@Safaricom_Care You don't get it!!!
I want to generate a receipt in the MPESA App.
The transaction in question is n… https://t.co/YXYUeXRFV4",You get it!!! I want generate receipt MPESA App. The transaction question n…
2022-09-04 07:37:21+00:00,Safaricom Care,"@amostradamus Hello @amostradamus, yes it is,ensure that the handle is verified by a blue tick. ^OG","Hello , yes is,ensure handle verified blue tick. ^OG"
2022-09-04 07:37:14+00:00,Safaricom Care,@pappi_woof Checki Okoa Jahazi options kwa *131# ^WS,Checki Okoa Jahazi options kwa *131# ^WS
2022-09-04 07:36:50+00:00,Best Man⚪,@Safaricom_Care Kiburi fc for life,Kiburi fc life
2022-09-04 07:36:50+00:00,"I'm loyal, so I",@sammie_nyakundi @Safaricom_Care Wewe si wale wakisii 99😂,Wewe si wale wakisii 99😂
2022-09-04 07:36:41+00:00,c l i f f o r d m a p e s a,@Safaricom_Care https://t.co/70wRAI59NY,
2022-09-04 07:36:32+00:00,Roki,@MwangoCapital @Safaricom_Care @DownloaderBot,
2022-09-04 07:36:19+00:00,Johnson,@Safaricom_Care Manchester United will win 💯,Manchester United win 💯
2022-09-04 07:35:50+00:00,stalk.er,@Safaricom_Care I'm rooting for violence. I don't care who wins I just want to see goals flying in left right and sender.,I'm rooting violence. I care wins I want see goals flying left right sender.
2022-09-04 07:35:40+00:00,Nyãñg!lę,@Safaricom_Care Kuna mtu amenitumia pesa sikua na expect na fuliza ikameza amenichosha na unnecessary calls ni du!?,Kuna mtu amenitumia pesa sikua na expect na fuliza ikameza amenichosha na unnecessary calls ni du!?
2022-09-04 07:35:17+00:00,Abu-Junayd| أبو جنيد ❁,@Faiz_hisham2 @Safaricom_Care Mi hushangaa mbona wako bamburi but mombasa hawako,Mi hushangaa mbona wako bamburi mombasa hawako
2022-09-04 07:34:51+00:00,Govenor,@Safaricom_Care @Itiswinny 19/08....was not given any,19/08....was given
2022-09-04 07:34:36+00:00,Benson Kwendo,@Safaricom_Care Aaaaaah kiburi fc lazima tuwanyoroshe,Aaaaaah kiburi fc lazima tuwanyoroshe
2022-09-04 07:34:26+00:00,FaNtAsY,@Safaricom_Care Madze qwan lin yangu si y saf sina ile offer 😂😂 2bob ama 5 bob,Madze qwan lin yangu si saf sina ile offer 😂😂 2bob ama 5 bob
2022-09-04 07:33:50+00:00,Tea-bag,@Safaricom_Care The Great KIBURI FC,The Great KIBURI FC
2022-09-04 07:33:43+00:00,seavella🍁,@Safaricom_Care I'm waiting ama nichange line. https://t.co/ns8xdiVP3p,I'm waiting ama nichange line.
2022-09-04 07:33:41+00:00,Allan Kamau,@mashkid_ @Safaricom_Care Ukiwa na mkopo huwezi pewa😂😂🚮,Ukiwa na mkopo huwezi pewa😂😂🚮
2022-09-04 07:33:25+00:00,Sheila,@p_omukangu @Safaricom_Care Wow 👌,Wow 👌
2022-09-04 07:33:16+00:00,FAIZ HISHAM,"This is the 3rd month. 10mbps getting this. 

@Safaricom_Care  you need to come to Msa ASAP https://t.co/Z1edF51jd9",This 3rd month. 10mbps getting this. need come Msa ASAP
2022-09-04 07:33:09+00:00,Jim,@lawrencekitema @Safaricom_Care Overconfidence is very costly...go slow.,Overconfidence costly...go slow.
2022-09-04 07:33:08+00:00,kena Brown Oti🇰🇪🇯🇲,@Safaricom_Care Kiburi fc we go hard today,Kiburi fc go hard today
2022-09-04 07:32:39+00:00,maYorKIP🍁,@Lil__Aziiz @Safaricom_Care 😂😂,😂😂
2022-09-04 07:32:35+00:00,Martial,@KUcoolkid_ @Safaricom_Care Ata mimi sikupata nakudm @Safaricom_Care 😂,Ata mimi sikupata nakudm 😂
2022-09-04 07:32:28+00:00,Cool Ruler,@lawrencekitema @Safaricom_Care Pia yangu wafunge😂😂,Pia yangu wafunge😂😂
2022-09-04 07:32:24+00:00,Sammie Nyakundi,@Safaricom_Care You're right we're Kiburi FC but Arsenal are top 4 contenders not title contenders,You're right we're Kiburi FC Arsenal top 4 contenders title contenders
2022-09-04 07:32:07+00:00,Affidavit 🐘🗯,@Safaricom_Care If Arsenal wins today i wi not pay Fuliza,If Arsenal wins today wi pay Fuliza
2022-09-04 07:31:46+00:00,Cool Ruler,@KellysMwika @Safaricom_Care Hii dio shinda kiwete kumchekelea kipofu😂😂,Hii dio shinda kiwete kumchekelea kipofu😂😂
2022-09-04 07:31:29+00:00,Safaricom Care,"@Makale_TM Hi TM,already responded to.^DN","Hi TM,already responded to.^DN"
2022-09-04 07:31:18+00:00,L 20🍁,@Safaricom_Care Safaricom kimeumana..watu wanaiba bundles tena.They are paying 50 Ksh Via a Till Number i wll not e… https://t.co/JxrJQrZLzo,Safaricom kimeumana..watu wanaiba bundles tena.They paying 50 Ksh Via Till Number wll e…
2022-09-04 07:31:17+00:00,Nick,@Safaricom_Care Who is kiburi?,Who kiburi?
2022-09-04 07:31:14+00:00,Sammie Nyakundi,@mashkid_ @Safaricom_Care Unataka kuzaliwa mara nane kwa mwaka. Grow up!,Unataka kuzaliwa mara nane kwa mwaka. Grow up!
2022-09-04 07:31:14+00:00,fuck bigwigs,@Safaricom_Care mnaeza niconfirmia kama nachezwa 😓💔,mnaeza niconfirmia kama nachezwa 😓💔
2022-09-04 07:31:08+00:00,Cutie💥❤️,"@Lil__Aziiz @mlipuzii @Safaricom_Care X ni Zain,,arsenal","X ni Zain,,arsenal"
2022-09-04 07:30:45+00:00,Safaricom Care,"@OGetembe Hi, dial *334# &gt; My Account &gt; M-pesa statement and follow prompts. ^RI","Hi, dial *334# &gt; My Account &gt; M-pesa statement follow prompts. ^RI"
2022-09-04 07:29:48+00:00,Ninja For The Poems,@Safaricom_Care Mpaka nyinyi mnajua Arsenal ni top 4 best? Enyewe earth is hard,Mpaka nyinyi mnajua Arsenal ni top 4 best? Enyewe earth hard
2022-09-04 07:29:38+00:00,Marrirmoi Jnr. Arap Rutto.,"@Safaricom_Care oops! My data is below 2 Mbs, acha nitoe sadaka kwanza alafu will catch up with you guys after church.","oops! My data 2 Mbs, acha nitoe sadaka kwanza alafu catch guys church."
2022-09-04 07:29:37+00:00,Mwangi Snr.,@Safaricom_Care how do i stop auto renew for all in one monthly bundles?,stop auto renew one monthly bundles?
2022-09-04 07:29:22+00:00,𝙰 𝚍 𝚊 𝚖 𝚜,@Safaricom_Care Mko na kiherehere,Mko na kiherehere
2022-09-04 07:29:20+00:00,Cumar Adan,@Safaricom_Care @safaricom do i deserve to be kept out if am allergic to the sanitizer  at  the entrance  of every… https://t.co/5aXabUiq1t,deserve kept allergic sanitizer entrance every…
2022-09-04 07:28:40+00:00,Chusuuz,@Safaricom_Care Sure win for Arsenal,Sure win Arsenal
2022-09-04 07:28:19+00:00,The teacher,@Safaricom_Care your network has terrible issues,network terrible issues
2022-09-04 07:28:19+00:00,jeffkop254,@Safaricom_Care Arsenal washinde tu Leo alafu wanaeza lose the next games,Arsenal washinde tu Leo alafu wanaeza lose next games
2022-09-04 07:28:07+00:00,/알렉스/,@Safaricom_Care United,United
2022-09-04 07:28:04+00:00,amos Koech,@Safaricom_Care Paka compuni umegilia,Paka compuni umegilia
2022-09-04 07:27:37+00:00,tony n,@Safaricom_Care Mind ur own business,Mind ur business
2022-09-04 07:27:10+00:00,Puppy Lee.,@Safaricom_Care Man u wakishinda nakutumia 2k for nothing 😂😂😂😂,Man u wakishinda nakutumia 2k nothing 😂😂😂😂
2022-09-04 07:26:41+00:00,Mas'uod Hassan 🇸🇴🇵🇸,@Safaricom_Care Chungeni Jose Camargo,Chungeni Jose Camargo
2022-09-04 07:26:40+00:00,47 PABLO™️,@Safaricom_Care Alafu tunataka zero rated websites Kwa wingi😁😁😁,Alafu tunataka zero rated websites Kwa wingi😁😁😁
2022-09-04 07:26:26+00:00,odinare😎,@Safaricom_Care check dm,check
2022-09-04 07:25:47+00:00,Jasuba,@Safaricom_Care @kibet_yoko @Safaricom_Care man u ikishinda mtanipea  bundles ya hii week,man u ikishinda mtanipea bundles ya hii week
2022-09-04 07:25:42+00:00,Cheboi Vincent,@lawrencekitema @Safaricom_Care 🤣🤣,🤣🤣
2022-09-04 07:25:32+00:00,HON CYRUS (JESUS IS THE SAVIOUR OF MY LIFE🙏),@lawrencekitema @TrendingKenya_1 @Safaricom_Care This is crazy 🤪 🤣🤣,This crazy 🤪 🤣🤣
2022-09-04 07:25:22+00:00,Wise Monk,@Safaricom_Care We feloo ilikuwa necessary utuite kiburi😏,We feloo ilikuwa necessary utuite kiburi😏
2022-09-04 07:25:16+00:00,Safaricom Care,"@EsyNambu Niaje Esy, kuna offer poa kwa *444# au hata hapa https://t.co/jm3Lbiy2YZ. ^CQ","Niaje Esy, kuna offer poa kwa *444# au hata hapa ^CQ"
2022-09-04 07:25:10+00:00,Tuva Jr🇰🇪,@mashkid_ @Safaricom_Care Mzee umekua mtu mzima sai,Mzee umekua mtu mzima sai
2022-09-04 07:24:46+00:00,Raph,@Safaricom_Care Ati umeniita top four contender?,Ati umeniita top four contender?
2022-09-04 07:24:38+00:00,Paul Toshman,@Safaricom_Care Kiburi FC ! 😂 @castrofy26,Kiburi FC ! 😂
2022-09-04 07:24:29+00:00,Puppy Lee.,@lawrencekitema @Safaricom_Care 😂😂😂😂,😂😂😂😂
2022-09-04 07:24:27+00:00,Wesley™,@Safaricom_Care Kiburi FC,Kiburi FC
2022-09-04 07:23:58+00:00,Ole Khusema,@Safaricom_Care Oyaaaa unatuitaje top 4 contenders. We coming for the aluminium shit.!,Oyaaaa unatuitaje top 4 contenders. We coming aluminium shit.!
2022-09-04 07:23:44+00:00,DON,@Stevemulwa9 Safaricom hawakupendi😄,Safaricom hawakupendi😄
2022-09-04 07:23:19+00:00,Mickey Mike,@Liksooo @Safaricom_Care Hahaaa..For Arsenal yes🤝,Hahaaa..For Arsenal yes🤝
2022-09-04 07:23:11+00:00,@LeGoat,@Safaricom_Care @KUcoolkid_ Arsenali juu...also bundles za birthday mlete,Arsenali juu...also bundles za birthday mlete
2022-09-04 07:23:00+00:00,kechi Kenyatta,@Safaricom_Care mumeamua ni vayolense. Anyway Kiburi bado iko halfway but forward we move! https://t.co/nPasozOwgI,mumeamua ni vayolense. Anyway Kiburi bado iko halfway forward move!
2022-09-04 07:22:58+00:00,Kasyoki Simon,@Tuko_co_ke @Safaricom_Care Did you say league leaders? 🤣🤣,Did say league leaders? 🤣🤣
2022-09-04 07:22:50+00:00,People's Voice KE,@lawrencekitema @Safaricom_Care 😂😂😂,😂😂😂
2022-09-04 07:22:35+00:00,kîmhígh🇰🇪™️,@Safaricom_Care Si mnipee bundles,Si mnipee bundles
2022-09-04 07:22:31+00:00,Safaricom Care,@FootyZaky @FootyZaky On it. ^PS,On it. ^PS
2022-09-04 07:22:13+00:00,shuntu,"@lawrencekitema @Safaricom_Care We won i,ve seen it in my dream","We i,ve seen dream"
2022-09-04 07:22:04+00:00,Rough Rider,@Safaricom_Care @IbraahDad Mi hamkuwahi nipea from January mpaka leo,Mi hamkuwahi nipea January mpaka leo
2022-09-04 07:21:54+00:00,Bosire 🇰🇪🇰🇪,@Safaricom_Care A Draw will be good for A Chelsea fan .😁😁,A Draw good A Chelsea fan .😁😁
2022-09-04 07:21:43+00:00,Mwangi wa Ndichu 🤓,@TheEniggma @Safaricom_Care @DownloaderBot,
2022-09-04 07:21:25+00:00,Trending Kenya 🇰🇪,@lawrencekitema @Safaricom_Care @Safaricom_Care read this 😂,read 😂
2022-09-04 07:20:30+00:00,MAJOR,"@Lil__Aziiz @Safaricom_Care @Safaricom_Care mueke manutd hapo Kwa bio,Thank you very important","mueke manutd hapo Kwa bio,Thank important"
2022-09-04 07:20:25+00:00,Wali bora,@Lil__Aziiz @Safaricom_Care Nikama wanapenda handjob😂😂,Nikama wanapenda handjob😂😂
2022-09-04 07:20:14+00:00,enough is enough,"@Safaricom_Care Follow, I will follow back immediately","Follow, I follow back immediately"
2022-09-04 07:19:53+00:00,^Sky°SD,@Safaricom_Care Wee acha mambo focus na kukata credo ya watu😂😂,Wee acha mambo focus na kukata credo ya watu😂😂
2022-09-04 07:19:38+00:00,enough is enough,@Safaricom_Care We don't know exactly how they maintain on top  but let's wait https://t.co/iN0rlT5jFj,We know exactly maintain top let's wait
