Date,User,Tweet,clean_tweets
2022-08-31 08:35:52+00:00,Bubolu Odindiko🇰🇪,@AbsaKenya @MacRoryy @Harm_free @KCBGroup @KeEquityBank Will that  help to refund my money back.. ama Bado ni story… https://t.co/8pTGYsBMQ4,Will help refund money back.. ama Bado ni story…
2022-08-31 08:30:02+00:00,Kenny.,@jumaf3 @KeEquityBank thumbs up.,thumbs up.
2022-08-31 08:28:50+00:00,Absa Bank Kenya,@BuboluOdindiko @MacRoryy @Harm_free @KCBGroup @KeEquityBank The bank wish to know the issue you have on your accou… https://t.co/hMJzs8zbI0,The bank wish know issue accou…
2022-08-31 08:26:33+00:00,Pétërq,@jumaf3 @KeEquityBank is unmatched. Superb experience,unmatched. Superb experience
2022-08-31 08:23:30+00:00,Papito mbala,@KeEquityBank call the with this number is when I will pick the call,call number I pick call
2022-08-31 08:22:49+00:00,Papito mbala,@KeEquityBank 0202180002 block this number this number,0202180002 block number number
2022-08-31 08:22:19+00:00,Waithira,"@KeEquityBank , check DM",", check DM"
2022-08-31 08:22:03+00:00,Kunguru87,@KeEquityBank I'd like to have my account closed effective immediately.,I'd like account closed effective immediately.
2022-08-31 08:20:52+00:00,HFC Kenya,"@AllenNext @jumaf3 @KeEquityBank @AbsaKenya Thank you so much for your support, we sincerely appreciate you as our… https://t.co/3q2X7H4w4Q","Thank much support, sincerely appreciate our…"
2022-08-31 08:20:48+00:00,Football Partners,"@Safaricom_Care I have done my best for @KeEquityBank to do a refund.

@KeEquityBank 220830-013482. This case. You… https://t.co/coIIG8D0R2",I done best refund. 220830-013482. This case. You…
2022-08-31 08:19:42+00:00,Ghetto Radio,"If you receive a suspicious call, requesting you to send money to another account, report it urgently by forwarding… https://t.co/lUhKnuFMwU","If receive suspicious call, requesting send money another account, report urgently forwarding…"
2022-08-31 08:19:19+00:00,frankie,"@KeEquityBank you need to do something on fixed accounts, nowadays we're passed going to the bank to withdraw money… https://t.co/EAsoxkLjDV","need something fixed accounts, nowadays we're passed going bank withdraw money…"
2022-08-31 08:18:03+00:00,frankie,"@KeEquityBank @KeEquityBank you need to do something on fixed accounts, nowadays we're passed going to the bank to… https://t.co/lq1nTGv1w2","need something fixed accounts, nowadays we're passed going bank to…"
2022-08-31 08:11:12+00:00,Kalash Ambers,@KeEquityBank @Mthyogz Kindly assist with SWIFT code and IBAN for moi avenue branch nairobi,Kindly assist SWIFT code IBAN moi avenue branch nairobi
2022-08-31 08:07:21+00:00,Anne Sandra,@jumaf3 I love @KeEquityBank mobile banking services. Very efficient. Keep up the fantastic work.,I love mobile banking services. Very efficient. Keep fantastic work.
2022-08-31 08:03:29+00:00,BlackLotus,@KeEquityBank dm,
2022-08-31 07:57:26+00:00,Janns,@jumaf3 @KeEquityBank,
2022-08-31 07:55:28+00:00,Equity Bank Kenya,@mgandigiddy 👍👍,👍👍
2022-08-31 07:54:19+00:00,Equity Bank Kenya,"@saini_ramadhan Hello, we have responded to the message. Kindly look out and respond","Hello, responded message. Kindly look respond"
2022-08-31 07:49:41+00:00,Bubolu Odindiko🇰🇪,@AbsaKenya @MacRoryy @Harm_free Can't waste my time.. other banks like @KCBGroup  and @KeEquityBank  are better and… https://t.co/UH4GnGsWlp,Can't waste time.. banks like better and…
2022-08-31 07:46:32+00:00,HFC Kenya Care,"@DaffMate @jumaf3 @KeEquityBank Thank you so much for your support, we sincerely appreciate you as our customer and… https://t.co/1iqa9XkkgO","Thank much support, sincerely appreciate customer and…"
2022-08-31 07:44:49+00:00,Peter Ndungu,"@KeEquityBank Kindly, reply on my DM.","Kindly, reply DM."
2022-08-31 07:44:36+00:00,Equity Bank Kenya,"@YourGuardianBot @_2KeEquityBank @isaacwachir Hello there, this has been taken into account and is being addressed. Thank you for sharing.","Hello there, taken account addressed. Thank sharing."
2022-08-31 07:43:23+00:00,Papito mbala,@KeEquityBank you were to call and tell me as why my phone can't log in to the eazzy app or equity app,call tell phone can't log eazzy app equity app
2022-08-31 07:41:48+00:00,Equity Bank Kenya,"@evanskibetboiwo @jumaf3 Hello there, thank you for vouching for us and for the continued support. Our commitment i… https://t.co/A1kf1fWzRr","Hello there, thank vouching us continued support. Our commitment i…"
2022-08-31 07:40:53+00:00,Equity Bank Kenya,"@PurityW82710692 @jumaf3 @EcobankKenya Hello there, kindly clarify further on your experience with the app for further deliberations.","Hello there, kindly clarify experience app deliberations."
2022-08-31 07:40:11+00:00,Bilizer,@KeEquityBank .Why is it difficult to transfer money from paypal to equity bank,.Why difficult transfer money paypal equity bank
2022-08-31 07:39:56+00:00,Braimer🗯️,@KeEquityBank Sucks 😤😤,Sucks 😤😤
2022-08-31 07:39:14+00:00,Equity Bank Kenya,"@BraimerOmosh Hello there, you feedback about our mobile app concerns us. Kindly share your experience with us for… https://t.co/fdO8XAf4LY","Hello there, feedback mobile app concerns us. Kindly share experience us for…"
2022-08-31 07:37:08+00:00,Equity Bank Kenya,"@KarigiJr @jumaf3 Hello there, thank you for vouching for us and for the continued support. Our commitment in servi… https://t.co/GQSRhOOxIz","Hello there, thank vouching us continued support. Our commitment servi…"
2022-08-31 07:35:17+00:00,Equity Bank Kenya,@OtisRhay You are welcome.,You welcome.
2022-08-31 07:34:48+00:00,Equity Bank Kenya,"@munga_karanja @jumaf3 @Coopbankenya @FamilyBankKenya Hello there, thank you for vouching for us and for the contin… https://t.co/fH6jHKyrRv","Hello there, thank vouching us contin…"
2022-08-31 07:34:20+00:00,Equity Bank Kenya,"@MachariaKir @jumaf3 @Coopbankenya Hello there, kindly note that the transactions to mobile wallets is currently pr… https://t.co/a1kcgXQT9E","Hello there, kindly note transactions mobile wallets currently pr…"
2022-08-31 07:28:01+00:00,Equity Bank Kenya,"@RussiaMiano @jumaf3 Hello there, thank you for vouching for us and for the continued support. Our commitment in se… https://t.co/e1GE0f0pMo","Hello there, thank vouching us continued support. Our commitment se…"
2022-08-31 07:27:25+00:00,Bela,@KeEquityBank Kindly hire these conmen to respond to our queries because you are so sluggish in your work https://t.co/689KHOzKXO,Kindly hire conmen respond queries sluggish work
2022-08-31 07:27:11+00:00,Equity Bank Kenya,"@joel495478111 Hello there Joel, thank you for writing to us. Please see below the link for either IOS or android u… https://t.co/klOKfV6ljw","Hello Joel, thank writing us. Please see link either IOS android u…"
2022-08-31 07:25:00+00:00,Equity Bank Kenya,"@dr_lanya Hello there, thank you for writing to us. Please proceed to service the already existing one to enable yo… https://t.co/FDswsvGaWY","Hello there, thank writing us. Please proceed service already existing one enable yo…"
2022-08-31 07:18:44+00:00,Mary Mso,@KeEquityBank @OnyangoCollin19 @jumaf3 But the sim card thing is a noo inasumbua sana,But sim card thing noo inasumbua sana
2022-08-31 07:17:02+00:00,Equity Bank Kenya,@YourGuardianBot @_2KeEquityBank @KingoriKiburio_ Thank you for sharing this. Its been acknowledged and is being addressed.,Thank sharing this. Its acknowledged addressed.
2022-08-31 07:12:05+00:00,Football Partners,@Safaricom_Care @Safaricom_Care Your partner @KeEquityBank are very in competent. Over 15 hours they can't reverse… https://t.co/AileYkw9DR,Your partner competent. Over 15 hours can't reverse…
2022-08-31 07:11:57+00:00,Collo 🍀☘️,@gretzky00 @jumaf3 @KeEquityBank Hiyo bado sija experience. But their mobile banking app is really good,Hiyo bado sija experience. But mobile banking app really good
2022-08-31 07:04:47+00:00,Football Partners,@KeEquityBank @Safaricom_Care You haven't reversed the cash since Yesterday. Why?,You reversed cash since Yesterday. Why?
2022-08-31 07:03:40+00:00,Equity Bank Kenya,@sportshouseke @Safaricom_Care Your concern has well been received and is under redress.,Your concern well received redress.
2022-08-31 07:02:34+00:00,Football Partners,@KeEquityBank Since YESTERDAY you can complete reversal,Since YESTERDAY complete reversal
2022-08-31 07:01:23+00:00,Equity Bank Kenya,@sportshouseke We have responded. Kindly look out.,We responded. Kindly look out.
2022-08-31 07:00:50+00:00,Bona Evans,"@jumaf3 @KeEquityBank the best ever, out of all the Banks equity forever and ever till God comes","best ever, Banks equity forever ever till God comes"
2022-08-31 06:51:41+00:00,Equity Bank Kenya,"@Dannydaniels001 Hello, we have been in touch. Please look out and share the requested details for fruther support..","Hello, touch. Please look share requested details fruther support.."
2022-08-31 06:48:28+00:00,Equity Bank Kenya,"@Ma_Jewel_ @jumaf3 @Coopbankenya Hello there, thank you for vouching for us and for the continued support. Our comm… https://t.co/nMZAZ7VohS","Hello there, thank vouching us continued support. Our comm…"
2022-08-31 06:48:03+00:00,Football Partners,"@Safaricom_Care Your partner @KeEquityBank never do reversals. They take years. Giving a room for thieves.

220830-… https://t.co/oXYpoQQrJT",Your partner never reversals. They take years. Giving room thieves. 220830-…
2022-08-31 06:47:10+00:00,Equity Bank Kenya,@mwirigi_marete @jumaf3 Thank you for vouching for us and for the continued support. Our commitment in serving you remains unequivocal.,Thank vouching us continued support. Our commitment serving remains unequivocal.
2022-08-31 06:46:41+00:00,Equity Bank Kenya,@JaneZuriMwaura @jumaf3 Thank you for vouching for us and for the continued support. Our commitment in serving you remains unequivocal.,Thank vouching us continued support. Our commitment serving remains unequivocal.
2022-08-31 06:46:22+00:00,Equity Bank Kenya,"@isaacwachir We have responded, Isaac. Kindly look out.","We responded, Isaac. Kindly look out."
2022-08-31 06:45:47+00:00,Football Partners,@KeEquityBank  case 220830-013482. Why dont you check your DM and handle this case.,case 220830-013482. Why dont check DM handle case.
2022-08-31 06:40:33+00:00,Equity Bank Kenya,@Meschak5 @jumaf3 Thank you for vouching for us and for the continued support. Our commitment in serving you remains unequivocal.,Thank vouching us continued support. Our commitment serving remains unequivocal.
2022-08-31 06:40:31+00:00,Sharon Munyoki,@KeEquityBank @equity Kindly reply my inbox equiry  or call me 716388900,Kindly reply inbox equiry call 716388900
2022-08-31 06:39:50+00:00,Equity Bank Kenya,"@cloutchaser34 Hello there, we have been in touch via DM. Kindly look out for our response.","Hello there, touch via DM. Kindly look response."
2022-08-31 06:37:28+00:00,Tomero🍒,@KeEquityBank I had paid twice a transaction to @KeEquityBank . I was guided by safaricom to call you with the numb… https://t.co/e25rZeHwpU,I paid twice transaction . I guided safaricom call numb…
2022-08-31 06:35:52+00:00,Equity Bank Kenya,@DerrickJessy @jumaf3 Thank you for vouching for us Jessy and for the continued support. Our commitment in serving you remains unequivocal.,Thank vouching us Jessy continued support. Our commitment serving remains unequivocal.
2022-08-31 06:34:47+00:00,Equity Bank Kenya,@DaffMate @jumaf3 @HFCKenyaCare Thank you for vouching for us and for your continued support. Our commitment in ser… https://t.co/pv0qTpIa9w,Thank vouching us continued support. Our commitment ser…
2022-08-31 06:34:23+00:00,Equity Bank Kenya,@Indakwa @jumaf3 @imbankke Thank you for vouching for us Emmanuel. Our commitment in serving you remains unequivocal.,Thank vouching us Emmanuel. Our commitment serving remains unequivocal.
2022-08-31 06:33:15+00:00,Equity Bank Kenya,"@KingoriKiburio_ Hello there Kingori, we have been in touch. Kindly look out for our response.","Hello Kingori, touch. Kindly look response."
2022-08-31 06:31:33+00:00,Purity Wanjiku,"@jumaf3 @EcobankKenya so reliable and easy to use
@KeEquityBank  hii nayo inanipee stress kidogo",reliable easy use hii nayo inanipee stress kidogo
2022-08-31 06:30:25+00:00,Bethwel Talel,@Askwakili @jumaf3 @AbsaKenya @KeEquityBank Haha. I see your reach is growing. CONFIRMED.,Haha. I see reach growing. CONFIRMED.
2022-08-31 06:25:19+00:00,Football Partners,@KeEquityBank 220830-013482. Solve this please,220830-013482. Solve please
2022-08-31 06:22:49+00:00,Equity Bank Kenya,@Gcleffkanye @jumaf3 @KCBGroup Thank you for vouching for us and for your continued support. Our commitment in serv… https://t.co/OSEvs8GG2X,Thank vouching us continued support. Our commitment serv…
2022-08-31 06:22:21+00:00,Equity Bank Kenya,@BrianarielH @jumaf3 👏,👏
