Date,User,Tweet,clean_tweets
2022-08-30 13:02:17+00:00,KCB Group,@GachecheJohn Keep it here! 😊 ^RS,Keep here! 😊 ^RS
2022-08-30 13:01:54+00:00,KCB Group,@FrancisWere10 Thank you for trusting us FrancisWere10.  ^RS,Thank trusting us FrancisWere10. ^RS
2022-08-30 13:00:40+00:00,KCB Group,@benjamulilya 👍 ^RS,👍 ^RS
2022-08-30 12:57:46+00:00,john gacheche,@jumaf3 @KCBGroup...I can't complain.,...I can't complain.
2022-08-30 12:57:42+00:00,Francis Were,"@jumaf3 @KCBGroup  the best bank. Boresha biashara loan,USSD, iBanking etc","best bank. Boresha biashara loan,USSD, iBanking etc"
2022-08-30 12:57:27+00:00,Dennis nk,@jumaf3 @KCBGroup,
2022-08-30 12:55:43+00:00,benjamin_kitonyi,@jumaf3 @KCBGroup App won't let you down,App let
2022-08-30 12:53:41+00:00,KCB Group,"@Taraji_Gi Hello Taraji_Gi, thank you for the suggestion.  ^RS","Hello Taraji_Gi, thank suggestion. ^RS"
2022-08-30 12:53:00+00:00,KCB Group,"@cntongai1 Hello cntongai1, feedback well-taken.  ^RS","Hello cntongai1, feedback well-taken. ^RS"
2022-08-30 12:52:21+00:00,Wainaina Michael,@jumaf3 My bank @KCBGroup should notify the funds recipient that I'm the one (by my name and phone no.) who've sent… https://t.co/vTQtN9t1ik,My bank notify funds recipient I'm one (by name phone no.) who've sent…
2022-08-30 12:52:14+00:00,Christine,@jumaf3 @KCBGroup its fast and reliable but maybe include options for lipa na mpesa,fast reliable maybe include options lipa na mpesa
2022-08-30 12:48:12+00:00,Kallin Ke,@jumaf3 @KCBGroup simply the best,simply best
2022-08-30 12:47:19+00:00,seko evance,@jumaf3 @KCBGroup. The most efficient and effective services on mobile,. The efficient effective services mobile
2022-08-30 12:46:15+00:00,_Fambo,@jumaf3 @KCBGroup ofcourse👌,ofcourse👌
2022-08-30 12:39:01+00:00,Nyakwar Saoke,@jumaf3 @KCBGroup app the best.,app best.
2022-08-30 12:37:46+00:00,Gavin Paul@Omosh,@KCBGroup Thanks you guys...👏,Thanks guys...👏
2022-08-30 12:37:01+00:00,Nr. Ed👤 just,@jumaf3 @KCBGroup 👏,👏
2022-08-30 12:36:41+00:00,KCB Group,@loyce_owano We appreciate the feedback 👍 ^RS,We appreciate feedback 👍 ^RS
2022-08-30 12:35:19+00:00,ella_chela,@KCBGroup I've shared what's needed.,I've shared what's needed.
2022-08-30 12:33:41+00:00,KCB Group,@Kelasmasika Thank you for your business 😊 ^RS,Thank business 😊 ^RS
2022-08-30 12:31:50+00:00,KCB Group,"@ellarotich Hello ellarotich, kindly check your DM.  ^RS","Hello ellarotich, kindly check DM. ^RS"
2022-08-30 12:30:58+00:00,Victor Vicky,@naomieshiru @KCBGroup @jumaf3 Do you choose Airtel on  the top of your interface while doing so?. Since if you don… https://t.co/cwsn5Xr7XA,Do choose Airtel top interface so?. Since don…
2022-08-30 12:30:57+00:00,Loyce Owano,@jumaf3 @KCBGroup one of the greatest am pleased with their services,one greatest pleased services
2022-08-30 12:29:50+00:00,Ethan,@KCBGroup Am unable to access my KCBmpesa funds what could be the issue?,Am unable access KCBmpesa funds could issue?
2022-08-30 12:27:19+00:00,Zado nyash™,@Kanyi_MT @jumaf3 @National_Bank @KCBGroup @National_Bank Their mobile banking App is currently the BEST  in the co… https://t.co/9u79XbDaVf,Their mobile banking App currently BEST co…
2022-08-30 12:24:43+00:00,Kelas,@jumaf3 @KCBGroup both ussd and mobile app is awesome,ussd mobile app awesome
2022-08-30 12:24:35+00:00,KCB Group,"@hurtyy_ Jambo hurtyy_, tafadhali bonyeza *225# ili kuomba mkopo wa salary advance.  ^RS","Jambo hurtyy_, tafadhali bonyeza *225# ili kuomba mkopo wa salary advance. ^RS"
2022-08-30 12:21:02+00:00,ella_chela,@KCBGroup I've repaid a vooma loan and KCB MPESA loan but it's yet to reflect. Are your services down?,I've repaid vooma loan KCB MPESA loan yet reflect. Are services down?
2022-08-30 12:21:01+00:00,arap Swaleh,"@jumaf3 I'll give it to @CreditBankPLC and @KCBGroup
Best mobile app experience so far.",I'll give Best mobile app experience far.
2022-08-30 12:16:55+00:00,KCB Group,@Mkisiimpole 👍👍 ^RS,👍👍 ^RS
2022-08-30 12:16:20+00:00,ke🇰🇪,@jumaf3 @KCBGroup has the best mobile banking system,best mobile banking system
2022-08-30 12:12:51+00:00,laura udinov,@jumaf3 @KCBGroup,
2022-08-30 12:08:39+00:00,KCB Group,@WMadikizella Hello WMadikizella. Kindly visit your branch and fill in an amendment form for the reset of your mobile banking PIN.  ^RS,Hello WMadikizella. Kindly visit branch fill amendment form reset mobile banking PIN. ^RS
2022-08-30 12:07:52+00:00,KCB Group,"@Erickongoya_2 Hello Erickongoya_2, we are in touch via DM. Kindly check.  ^RS","Hello Erickongoya_2, touch via DM. Kindly check. ^RS"
2022-08-30 12:07:10+00:00,Winnie Madikizella 🇰🇪,@KCBGroup @Governor1011 Must one come to the bank to reset the app password?,Must one come bank reset app password?
2022-08-30 12:07:03+00:00,Erick Ongoya,"@KCBGroup afternoon,I have made some part payment of my loan but so it has not been updated from morning.kinfly assist.","afternoon,I made part payment loan updated morning.kinfly assist."
2022-08-30 11:57:48+00:00,KCB Group,"@Lukieeyworld Hello Lukieeyworld, kindly clarify further on the issue at hand.  ^RS","Hello Lukieeyworld, kindly clarify issue hand. ^RS"
2022-08-30 11:57:28+00:00,Adem Free,"@evertsnk8 @jumaf3 @KCBGroup @Coopbankenya Your Chance to get $750 to your Cash App Account : 
https://t.co/ir5hp1deGy",Your Chance get $750 Cash App Account :
2022-08-30 11:55:54+00:00,KCB Group,"@key4Holder Hello key4Holder, please note that you can access our services from any branch. We have also DMed you t… https://t.co/3AQ4VjMs8E","Hello key4Holder, please note access services branch. We also DMed t…"
2022-08-30 11:55:11+00:00,Teflon,@Itswanzalapetro @jumaf3 @KCBGroup Hehehehe enda portal ndugu. Mimi wacha ningangane na USSD code,Hehehehe enda portal ndugu. Mimi wacha ningangane na USSD code
2022-08-30 11:54:35+00:00,Mohda,@GideonKuwa @KCBGroup Don't worry they will tell you to go to EMBASSY with list of requirements and email to diaspora at kama kcb etc!,Don't worry tell go EMBASSY list requirements email diaspora kama kcb etc!
2022-08-30 11:51:57+00:00,Plank,"@GideonKuwa @jumaf3 @KCBGroup And if you open an account in Nairobi, then move upcountry and encounter any issues,… https://t.co/OTOpz3bTIj","And open account Nairobi, move upcountry encounter issues,…"
2022-08-30 11:51:14+00:00,Everts K,@jumaf3 My experience with @KCBGroup has been awesome. National Bank is great as well. The other day I tried… https://t.co/EbsmSJ9KJN,My experience awesome. National Bank great well. The day I tried…
2022-08-30 11:49:01+00:00,KCB Group,@sirme_munene Thank you 😊.  ^RS,Thank 😊. ^RS
2022-08-30 11:48:30+00:00,sirme munene,@jumaf3 @KCBGroup has a simple and efficient App,simple efficient App
2022-08-30 11:46:38+00:00,KCBCare,"@mathew_kaka Hello mathew_kaka, kindly note that our twitter handles are @KCBGroup and @KCBCare
 ^RS","Hello mathew_kaka, kindly note twitter handles ^RS"
2022-08-30 11:42:51+00:00,Gideon Kuwa,@KCBGroup Thank you.,Thank you.
2022-08-30 11:42:10+00:00,KCB Group,@severelychronic Thank you for choosing us. 👍 ^RS,Thank choosing us. 👍 ^RS
2022-08-30 11:41:07+00:00,KCB Group,@0066Jeff 👍 ^RS,👍 ^RS
2022-08-30 11:39:30+00:00,KCB Group,@hacx_ke ^RS https://t.co/Bf41PzxW6Q,^RS
2022-08-30 11:38:35+00:00,#Filmmaker #Producer,@jumaf3 @KCBGroup,
2022-08-30 11:38:28+00:00,KCB Group,"@GideonKuwa Hello GideonKuwa, thanks for reaching us. We are in touch via DM. ^RS","Hello GideonKuwa, thanks reaching us. We touch via DM. ^RS"
2022-08-30 11:37:13+00:00,Mwiine Gihanga,@kcbbankug @KCBGroup I haven’t received any message from you.,I haven’t received message you.
2022-08-30 11:36:46+00:00,KCB Group,@kayab_r Thank you for your business kayab_r.  ^RS,Thank business kayab_r. ^RS
2022-08-30 11:36:07+00:00,NyaibO,@jumaf3 @KCBGroup,
2022-08-30 11:35:59+00:00,🇰🇪Kype Computers Ltd🇹🇿,@SirDante_ke @jumaf3 @imbankke @KCBGroup @KeEquityBank @StanbicKE But still hawana till option for us in business.… https://t.co/AVy0AwRPSS,But still hawana till option us business.…
2022-08-30 11:35:16+00:00,£¥MMAH,"@jumaf3 I give it to @KCBGroup ,keep it up ❤️","I give ,keep ❤️"
2022-08-30 11:34:41+00:00,KCB BANK UGANDA,"@BGatheni @KCBGroup Hello Mwiine,
We apologize for any inconveniences faced. We have sent you a DM to acquire more details.
Regards","Hello Mwiine, We apologize inconveniences faced. We sent DM acquire details. Regards"
2022-08-30 11:34:12+00:00,Peter Rono,"@jumaf3 @KCBGroup is the best, app and ssd works best.","best, app ssd works best."
2022-08-30 11:33:41+00:00,severely chronic,@jumaf3 @KCBGroup mobile banking is one of the best...the biggest issue is most businesses not having the KCB paybill,mobile banking one best...the biggest issue businesses KCB paybill
2022-08-30 11:31:24+00:00,HIGH GOAT 🐐,@jumaf3 @KCBGroup,
2022-08-30 11:30:03+00:00,Dante®,@kype_computers @jumaf3 @imbankke @KCBGroup @KeEquityBank @StanbicKE I have been using @StanbicKE  Mobile App and *… https://t.co/mwVbt56Ss0,I using Mobile App *…
2022-08-30 11:29:39+00:00,Justus Kemboi,@jumaf3 I would say @KCBGroup is the best for me,I would say best
2022-08-30 11:29:32+00:00,F.X🇰🇪,"@jumaf3 @KCBGroup 
Best experience in 4 years now",Best experience 4 years
2022-08-30 11:28:21+00:00,KCB Group,@IanKirui13 👍 ^RS,👍 ^RS
2022-08-30 11:28:18+00:00,Gideon Kuwa,"@jumaf3 I was in diaspora at some point, applied mobile banking thing with @KCBGroup. It was denied because I have… https://t.co/vIILxbbsLJ","I diaspora point, applied mobile banking thing . It denied I have…"
2022-08-30 11:27:49+00:00,The Leadership,@jumaf3 I am an ardent user of @KCBGroup and I am telling you it is reliable. I have used it even internationally &amp;… https://t.co/cUJgoLehoZ,I ardent user I telling reliable. I used even internationally &amp;…
2022-08-30 11:27:48+00:00,KCB Group,@Musila_Musila Thank you for the shout out! 😊 ^RS,Thank shout out! 😊 ^RS
2022-08-30 11:26:43+00:00,KCB Group,@Kalkida33194221 ^RS https://t.co/nghHaQp1Ub,^RS
2022-08-30 11:24:39+00:00,Absa Bank Kenya,"@bennetowuonda @OkechAdhiambo @jumaf3 @KCBGroup Good afternoon, I am sorry for the inconvenience caused. We would l… https://t.co/hNXpdl0Ajg","Good afternoon, I sorry inconvenience caused. We would l…"
2022-08-30 11:23:39+00:00,Remy,@jumaf3 @KCBGroup so far has been best for me. @KeEquityBank lazima uwalambe ndio wakusaidie. Bad customer service.,far best me. lazima uwalambe ndio wakusaidie. Bad customer service.
2022-08-30 11:23:17+00:00,Kirui ian,@jumaf3 @KCBGroup,
2022-08-30 11:23:06+00:00,John Musila,@jumaf3 The @KCBGroup mobile banking app is the best. Their USSD option is also lit. Taking from my personal experience.,The mobile banking app best. Their USSD option also lit. Taking personal experience.
2022-08-30 11:21:48+00:00,"C H I E F, the️️️️ NuriaStore Bookseller",@OkechAdhiambo @jumaf3 @AbsaKenya @KCBGroup absa? can't even seem to accept my card details bure kabisa,absa? can't even seem accept card details bure kabisa
2022-08-30 11:21:06+00:00,Kalkidan,@jumaf3 @KCBGroup,
2022-08-30 11:18:58+00:00,Bram,@OkechAdhiambo @jumaf3 @AbsaKenya @KCBGroup Hey jamriambo,Hey jamriambo
2022-08-30 11:16:07+00:00,Okech,@jumaf3 @AbsaKenya @KCBGroup,
2022-08-30 11:15:23+00:00,Padili Wabayisilamu,Hello dear @KCBGroup  mwambwira transfer fees kumuntu ushaka kohereza 150000 RWF muri kenya ayavanye kuri konti ye ya KCB.,Hello dear mwambwira transfer fees kumuntu ushaka kohereza 150000 RWF muri kenya ayavanye kuri konti ye ya KCB.
2022-08-30 11:07:28+00:00,KCB Group,"@Edenkings001 Hi Edenkings001, 🤝 ^MV","Hi Edenkings001, 🤝 ^MV"
2022-08-30 11:05:33+00:00,Eden Kings,@jumaf3 @KCBGroup since 2012 and going strong.,since 2012 going strong.
2022-08-30 11:05:26+00:00,KCB Group,@JaymohRichboy @jumaf3 🙏. ^MV,🙏. ^MV
2022-08-30 11:04:31+00:00,Eden Kings,@jumaf3 @KCBGroup,
2022-08-30 11:01:50+00:00,JAYMOH THA RICHBOY,@jumaf3 @KCBGroup always the best,always best
2022-08-30 11:00:00+00:00,KCB Group,"Wakuu, are y'all on the hunt for a way to send or receive money from abroad? Well, visit a KCB branch near you to s… https://t.co/S0iyOpLBDP","Wakuu, y'all hunt way send receive money abroad? Well, visit KCB branch near s…"
2022-08-30 10:59:10+00:00,KCB Group,"@Jackykiara_Me @jumaf3 Hi Jacky, loan gani hio?  ^MV","Hi Jacky, loan gani hio? ^MV"
2022-08-30 10:58:30+00:00,KCB Group,"@Itswanzalapetro Hi Itswanzalapetro, thank you for your interest in KCB. Kindly follow the link… https://t.co/HzKkKAAr0G","Hi Itswanzalapetro, thank interest KCB. Kindly follow link…"
2022-08-30 10:54:08+00:00,KCB Group,@BrianBrowino74 @jumaf3 Please check DM.  ^MV,Please check DM. ^MV
2022-08-30 10:50:04+00:00,KCB Group,@RexSam20 🤝. ^MV,🤝. ^MV
2022-08-30 10:49:44+00:00,Jacky Kiara,@jumaf3 @KCBGroup i love their app though walikataa kunipea loan kwa hio App,love app though walikataa kunipea loan kwa hio App
2022-08-30 10:49:42+00:00,Peter,@Lukieeyworld @jumaf3 @KCBGroup 🤣🤣🤣🤣🤣 banaa nilikuwa nasaka job ya marketing Tu🤣🤣,🤣🤣🤣🤣🤣 banaa nilikuwa nasaka job ya marketing Tu🤣🤣
2022-08-30 10:46:48+00:00,Teflon,@Itswanzalapetro @jumaf3 @KCBGroup Wewe wacha rumors my bank has the most issues 😂😂😂 sijui last time yangu ilifanya when I want it to.,Wewe wacha rumors bank issues 😂😂😂 sijui last time yangu ilifanya I want to.
2022-08-30 10:46:07+00:00,king Pekat,@jumaf3 Thanks my bank @KCBGroup  hakuna bank hukua na staff lazzy kama @Coopbankenya,Thanks bank hakuna bank hukua na staff lazzy kama
2022-08-30 10:43:01+00:00,KCB Group,"@jwamson senders/callers.
- Our customer service lines are 0711087000 / 0732187000.
- Send an SMS to 333 noting to… https://t.co/MLkaIrZvFL",senders/callers. - Our customer service lines 0711087000 / 0732187000. - Send SMS 333 noting to…
2022-08-30 10:43:01+00:00,KCB Group,"@jwamson Hi jwamson, thanks for the highlight. Please note the following:
-Messages from KCB are send via the sende… https://t.co/oXgKUaTC6L","Hi jwamson, thanks highlight. Please note following: -Messages KCB send via sende…"
2022-08-30 10:40:39+00:00,Rex Sam,"@KCBGroup Ok, thank you","Ok, thank"
2022-08-30 10:39:13+00:00,KCB Group,"@RexSam20 Hi RexSam20. For mpesa to account deposits, follow the procedure;
-Go to MPESA menu.
-select Lipa na Mpes… https://t.co/nr5cQdRGF1","Hi RexSam20. For mpesa account deposits, follow procedure; -Go MPESA menu. -select Lipa na Mpes…"
2022-08-30 10:39:08+00:00,Mwango Capital,KCB's offer to buy TMB Group at 1.49X P/B was near the upper limit of Deloitte's independent valuation range of P/B… https://t.co/Xgn2FpZmzU,KCB's offer buy TMB Group 1.49X P/B near upper limit Deloitte's independent valuation range P/B…
2022-08-30 10:37:28+00:00,Rex Sam,"@KCBGroup  I'm I suppose to have playbill number for the personal account, needs some help on how to receive transf… https://t.co/KxBa7HZrsu","I'm I suppose playbill number personal account, needs help receive transf…"
2022-08-30 10:37:26+00:00,Mwango Capital,"Further to their announced Proposed Transaction of TMB SA, KCB has issued a shareholder Notice of an Extraordinary… https://t.co/7uXH9UvSbN","Further announced Proposed Transaction TMB SA, KCB issued shareholder Notice Extraordinary…"
2022-08-30 10:37:05+00:00,Joram Mwaura,@KCBGroup  si mfuate hawa https://t.co/tLT4GeYj0g,si mfuate hawa
2022-08-30 10:36:47+00:00,Bellynz Masolia,@jumaf3 Try @KCBGroup. I've been using it for months now and I can't complain.,Try . I've using months I can't complain.
2022-08-30 10:33:50+00:00,Newsroom,"Paul Russo was busy overseeing @KCBGroup  employees across the region, attending to payroll, and settling workers’… https://t.co/Wowwn90JSZ","Paul Russo busy overseeing employees across region, attending payroll, settling workers’…"
2022-08-30 10:32:55+00:00,Krop Krop,@jumaf3 @KCBGroup,
2022-08-30 10:32:29+00:00,Rex Sam,@KCBGroup nauliza ni njia gani naeza tumia kutumiwa pesa kutoka Kwa mzazi Hadi Kwa Ac no. yangu Kwa kutumia njia ya M-pesa,nauliza ni njia gani naeza tumia kutumiwa pesa kutoka Kwa mzazi Hadi Kwa Ac no. yangu Kwa kutumia njia ya M-pesa
2022-08-30 10:31:06+00:00,tonymbuggus,"@National_Bank @Kanyi_MT @jumaf3 @KCBGroup to me I use national bank app its convenient and easy to use .
its exemp… https://t.co/jTawxxOFcK",I use national bank app convenient easy use . exemp…
2022-08-30 10:29:42+00:00,Brian Owino,"@KCBGroup @jumaf3 If I reaet,,it tells me that ""u can not reset password for this user"". Sometimes it says server timed out.","If I reaet,,it tells ""u reset password user"". Sometimes says server timed out."
2022-08-30 10:26:03+00:00,Mwiine Gihanga,@kcbbankug @KCBGroup  @kcbbankug is it possible to get contact details for your Forest mall branch? Since yesterday… https://t.co/L6VVAbeYKg,possible get contact details Forest mall branch? Since yesterday…
2022-08-30 10:24:05+00:00,KCB Group,"@oduor_opiyo @jumaf3 Hi oduor_opiyo, thank you so much.🤝 ^MV","Hi oduor_opiyo, thank much.🤝 ^MV"
2022-08-30 10:23:19+00:00,KCB Group,@KamwiguMoses 🤝. ^MV,🤝. ^MV
2022-08-30 10:23:05+00:00,Wamuyu Kangethe (Wakili Msanii),"@jumaf3 On a normal day, @KCBGroup I don’t know why transferring money from M-PESA to the bank took hours yesterday… https://t.co/acrXl7Qv1t","On normal day, I don’t know transferring money M-PESA bank took hours yesterday…"
2022-08-30 10:21:40+00:00,Sir Ogada,"@National_Bank @Kanyi_MT @jumaf3 @KCBGroup So far I don't have any other bank account apart from National Bank. 
I… https://t.co/TYtJPyNCAd",So far I bank account apart National Bank. I…
2022-08-30 10:19:00+00:00,serial,@jumaf3 @KCBGroup,
2022-08-30 10:18:40+00:00,Truest buoyancy..,@jumaf3 @KCBGroup  highly recommended,highly recommended
2022-08-30 10:18:22+00:00,ken chana,@jumaf3 @KCBGroup  wako Sawa.,wako Sawa.
2022-08-30 10:15:21+00:00,Naomi Wanjiru kamau,"@KCBGroup @jumaf3 Dear Customer, sorry we are not able to process your request at the moment, please try again later.

Not once not twice","Dear Customer, sorry able process request moment, please try later. Not twice"
2022-08-30 10:15:03+00:00,KCB Group,"@eonyango854 Hi eonyango854, please check  DM. ^MV","Hi eonyango854, please check DM. ^MV"
2022-08-30 10:13:57+00:00,Kivindu,@jumaf3 Security @StanChartKE ..very awesome. Interface @KCBGroup ..straightforward. If you want a combination of b… https://t.co/U0EMeV00IG,Security ..very awesome. Interface ..straightforward. If want combination b…
2022-08-30 10:12:50+00:00,KCB Group,"@BrianBrowino74 @jumaf3 On the Login  page, please select 'Login Assistance'. Tried this?  ^MV https://t.co/g2p6CzhH10","On Login page, please select 'Login Assistance'. Tried this? ^MV"
2022-08-30 10:11:24+00:00,felo,Yaani @KeEquityBank  ndio upewe ATM card unanunua. Frauds. Mia Saba mzima. These guys are jokers.😩😩 I was at… https://t.co/u7kjHVfPgd,Yaani ndio upewe ATM card unanunua. Frauds. Mia Saba mzima. These guys jokers.😩😩 I at…
2022-08-30 10:11:10+00:00,Evans Onyango,"@KCBGroup Hello, I purchased KPLC tokens of 300 through the KCB app but I haven't received the confirmation message… https://t.co/61QG6nFr2H","Hello, I purchased KPLC tokens 300 KCB app I received confirmation message…"
2022-08-30 10:09:47+00:00,ODUOR Opiyo,@jumaf3 @KCBGroup feel appreciated for your good work 🙏🙏🙏,feel appreciated good work 🙏🙏🙏
2022-08-30 10:09:34+00:00,Admiral Kamwigu,@KCBGroup Sempre! Keep up with the good work. Stella Gakii kcb Chuka branch serves people well. A Thank you note fr… https://t.co/Yp3IGvBxAq,Sempre! Keep good work. Stella Gakii kcb Chuka branch serves people well. A Thank note fr…
2022-08-30 10:09:34+00:00,gauo🇰🇪,"@jumaf3 @KCBGroup's ibanking, their efficiency is top notch!","'s ibanking, efficiency top notch!"
2022-08-30 10:09:25+00:00,D.B. Cooper,@jumaf3 @KCBGroup but there are some features wanafaa kurefine kama showing recipients details before completing a… https://t.co/FDqMFNVYAC,features wanafaa kurefine kama showing recipients details completing a…
2022-08-30 10:07:10+00:00,alexus,@m2ngunjiri @jumaf3 @KCBCare @KCBGroup Here I concur,Here I concur
2022-08-30 10:02:42+00:00,Brian Owino,@KCBGroup @jumaf3 Password reset for Oracle Hr.,Password reset Oracle Hr.
2022-08-30 10:02:06+00:00,KCB Group,@BrianBrowino74 @jumaf3 Which one is this?  ^MV,Which one this? ^MV
2022-08-30 10:00:35+00:00,Momanyi Elijah01(kijana chipukizi),@jumaf3 @KCBGroup,
2022-08-30 09:58:54+00:00,KCB Group,"@zawadiye @jumaf3 Hi zawadiye, your suggestion is very well noted, thank you.  ^MV","Hi zawadiye, suggestion well noted, thank you. ^MV"
2022-08-30 09:58:11+00:00,Momanyi,@jumaf3 @KCBGroup,
2022-08-30 09:57:49+00:00,Brian Owino,"@KCBGroup @jumaf3 I have experience beacuse I own a transactional ,,current and savings accounts.
Only one assistan… https://t.co/c0pfccWc0H","I experience beacuse I transactional ,,current savings accounts. Only one assistan…"
2022-08-30 09:56:14+00:00,Michael Kabutu,@MwangiNdirangu7 @jumaf3 @KCBGroup I also love @KCBGroup services,I also love services
2022-08-30 09:56:13+00:00,KCB Group,@BrianBrowino74 @jumaf3 🙏. ^MV,🙏. ^MV
2022-08-30 09:55:10+00:00,Brenda Egara ,"@jumaf3 @KCBGroup good, no worries. Though need more security features.","good, worries. Though need security features."
2022-08-30 09:53:53+00:00,Peter,@KCBGroup 🤣🤣🤣🤣🤣,🤣🤣🤣🤣🤣
2022-08-30 09:53:22+00:00,KCB Group,"@KamwiguMoses Hi KamwiguMoses, Asante for the kind words 🙏.  ^MV","Hi KamwiguMoses, Asante kind words 🙏. ^MV"
2022-08-30 09:52:18+00:00,Brian Owino,"@jumaf3 @KCBGroup Has been the best in mobile banking and internet banking.
With the introduction of vooma,,its ser… https://t.co/FFKspMhkH9","Has best mobile banking internet banking. With introduction vooma,,its ser…"
2022-08-30 09:50:01+00:00,KCB Group,@Itswanzalapetro Sasa wewe umekuja sana😂. ^MV,Sasa wewe umekuja sana😂. ^MV
2022-08-30 09:48:10+00:00,KCB Group,"@naomieshiru @jumaf3 Hi naomieshiru, what exact challenge do you get while purchasing airtime to Airtel lines?  ^MV","Hi naomieshiru, exact challenge get purchasing airtime Airtel lines? ^MV"
2022-08-30 09:47:53+00:00,sam eddy,"@jumaf3 @KCBGroup
 
@KCBCare",
2022-08-30 09:45:48+00:00,Admiral Kamwigu,"@jumaf3 I use Co-op and Kcb. @KCBGroup got the best app. Easy to withdraw, cheap to deposit via 522522PB number. An… https://t.co/GVVhr2zW67","I use Co-op Kcb. got best app. Easy withdraw, cheap deposit via 522522PB number. An…"
2022-08-30 09:44:14+00:00,Peter,@KCBGroup @jumaf3 Sasa weka kakitu Kwa my account banaa🤣,Sasa weka kakitu Kwa account banaa🤣
2022-08-30 09:43:54+00:00,Peter,@KCBGroup @jumaf3 🙏🏿,🙏🏿
2022-08-30 09:42:40+00:00,KCB Group,@Itswanzalapetro @jumaf3 🤝. ^MV,🤝. ^MV
2022-08-30 09:42:27+00:00,Mandela,@jumaf3 @KCBGroup .,.
2022-08-30 09:41:55+00:00,KCB Group,@Sibindi_ 🙏. ^MV,🙏. ^MV
2022-08-30 09:41:30+00:00,Wakanyingi Jnr,"@jumaf3 @KCBGroup , lakini msikue mgema msifiwa mlitie tembo maji.",", lakini msikue mgema msifiwa mlitie tembo maji."
2022-08-30 09:40:37+00:00,KCB Group,"@ladson_dianamz @jumaf3 Hi ladson_dianamz, we have noted this, you are welcome.  ^MV","Hi ladson_dianamz, noted this, welcome. ^MV"
2022-08-30 09:40:31+00:00,Naomi Wanjiru kamau,@jumaf3 @KCBGroup  I would vouch for them but buying  of Airtel airtime  is always a mess,I would vouch buying Airtel airtime always mess
2022-08-30 09:39:26+00:00,Oracle Of Mkunazini,@jumaf3 I would have to give it to @KCBGroup USSD platform.,I would give USSD platform.
2022-08-30 09:39:00+00:00,Co-op Bank Kenya,@GMMunyoki @KCBGroup @KeEquityBank We truly appreciate you and we’re so grateful for the trust you’ve placed in us. ^EM,We truly appreciate we’re grateful trust you’ve placed us. ^EM
2022-08-30 09:37:11+00:00,Equity Bank Kenya,"@KimeuTeddy @jumaf3 @KCBGroup Hi Teddy, for any updates to be done on your account details, a branch visit is requi… https://t.co/Ul58ionJHb","Hi Teddy, updates done account details, branch visit requi…"
2022-08-30 09:36:10+00:00,LIRA CITY ELITES CLUB,A recap from Last outing. Both opponents in the #LiraCorporateGala came at each other with daggers drawn. What they… https://t.co/vfej5DfZsM,A recap Last outing. Both opponents #LiraCorporateGala came daggers drawn. What they…
2022-08-30 09:36:04+00:00,KCB Group,@nyangeri_martha @jumaf3 🙏. ^MV,🙏. ^MV
2022-08-30 09:34:48+00:00,KCB Group,"@MichiekaEnoch Hi MichiekaEnoch, please share your account details via DM  for checking and assistance. ^MV","Hi MichiekaEnoch, please share account details via DM checking assistance. ^MV"
2022-08-30 09:34:29+00:00,KCBGroup,@MichiekaEnoch Hi @MichiekaEnoch apologies for the inconvenience caused kindly share a reachable number for further assistance Thank You^AD,Hi apologies inconvenience caused kindly share reachable number assistance Thank You^AD
2022-08-30 09:32:31+00:00,Peter,@jumaf3 @KCBGroup,
2022-08-30 09:31:48+00:00,Peige Omondi,@jumaf3 Giving credit where it’s due @KCBGroup,Giving credit it’s due
2022-08-30 09:31:35+00:00,Miami Sophie,@jumaf3 @KCBGroup and @DTBKenya,
2022-08-30 09:31:12+00:00,#GmmDrive,"TOP TEN BANKS IN KENYA (not promoted content)

1. @KCBGroup  -  Kenya’s most trusted commercial financial facility… https://t.co/LVDJP2nId9",TOP TEN BANKS IN KENYA (not promoted content) 1. - Kenya’s trusted commercial financial facility…
2022-08-30 09:29:46+00:00,kenyanlad,@jumaf3 @KCBGroup I like the app but incasr u send to a wrong address its over . They should out measures on reversing. Thanks kcb,I like app incasr u send wrong address . They measures reversing. Thanks kcb
2022-08-30 09:28:07+00:00,Dr.Alpha Ndungu,@jumaf3 @KCBGroup,
2022-08-30 09:26:08+00:00,Martha Bisieri,@jumaf3 @KCBGroup  the best!,best!
2022-08-30 09:25:54+00:00,Michieka Enoch,@KCBGroup bougt KPLC token with app last night. recieved nothing up to now,bougt KPLC token app last night. recieved nothing
2022-08-30 09:23:12+00:00,cap. Mugendi,@KCBGroup https://t.co/m4eh1a5rEY,
2022-08-30 09:17:33+00:00,Priceless E.Haaland🧘⚡,@jumaf3 @KCBGroup,
2022-08-30 09:10:45+00:00,Freddy Kimotho,"@jumaf3 Everyday, i will forever choose @KCBGroup","Everyday, forever choose"
2022-08-30 09:09:39+00:00,KCB Group,"@ZeddyDan @jumaf3 @StanChartKE Hi ZeddyDanm your feedback is well noted, thank you.  ^MV","Hi ZeddyDanm feedback well noted, thank you. ^MV"
2022-08-30 09:06:49+00:00,DENNIS SANG (DOC),@jumaf3 @KCBGroup the best.,best.
